"date_utc","date_time_utc","wrap_price"
2022-04-25,"2022-04-25 17:30:04",0.00374223333065823
2022-04-25,"2022-04-25 17:40:03",0.00374223333065823
2022-04-25,"2022-04-25 17:50:04",0.00374223333065823
2022-04-25,"2022-04-25 18:00:06",0.00373745039493034
2022-04-25,"2022-04-25 18:10:04",0.00373745039493034
2022-04-25,"2022-04-25 18:20:05",0.00373745039493034
2022-04-25,"2022-04-25 18:30:04",0.00373745039493034
2022-04-25,"2022-04-25 18:40:05",0.00373745039493034
2022-04-25,"2022-04-25 18:50:04",0.00373745039493034
2022-04-25,"2022-04-25 19:00:07",0.00373745039493034
2022-04-25,"2022-04-25 19:10:05",0.00373356686806434
2022-04-25,"2022-04-25 19:20:04",0.00373356686806434
2022-04-25,"2022-04-25 19:30:04",0.00373356686806434
2022-04-25,"2022-04-25 19:40:04",0.00373356686806434
2022-04-25,"2022-04-25 19:50:04",0.00373356686806434
2022-04-25,"2022-04-25 20:00:06",0.00373356686806434
2022-04-25,"2022-04-25 20:10:03",0.00373356686806434
2022-04-25,"2022-04-25 20:20:03",0.00373356686806434
2022-04-25,"2022-04-25 20:30:03",0.00373356686806434
2022-04-25,"2022-04-25 20:40:03",0.00373356686806434
2022-04-25,"2022-04-25 20:50:04",0.00373356686806434
2022-04-25,"2022-04-25 21:00:08",0.00373356686806434
2022-04-25,"2022-04-25 21:10:04",0.00373356686806434
2022-04-25,"2022-04-25 21:20:03",0.00373356686806434
2022-04-25,"2022-04-25 21:30:04",0.00373356686806434
2022-04-25,"2022-04-25 21:40:03",0.00373356686806434
2022-04-25,"2022-04-25 21:50:04",0.00373356686806434
2022-04-25,"2022-04-25 22:00:05",0.00373356686806434
2022-04-25,"2022-04-25 22:10:04",0.00373356686806434
2022-04-25,"2022-04-25 22:20:04",0.00373356686806434
2022-04-25,"2022-04-25 22:30:04",0.00373356686806434
2022-04-25,"2022-04-25 22:40:04",0.00373356686806434
2022-04-25,"2022-04-25 22:50:03",0.00373490466011772
2022-04-25,"2022-04-25 23:00:07",0.00373490466011772
2022-04-25,"2022-04-25 23:10:04",0.00373490466011772
2022-04-25,"2022-04-25 23:20:03",0.00373490466011772
2022-04-25,"2022-04-25 23:30:03",0.00373490466011772
2022-04-25,"2022-04-25 23:40:03",0.00373490466011772
2022-04-25,"2022-04-25 23:50:03",0.00373490466011772
2022-04-26,"2022-04-26 00:00:08",0.00373490466011772
2022-04-26,"2022-04-26 00:10:03",0.00373490466011772
2022-04-26,"2022-04-26 00:20:04",0.00373490466011772
2022-04-26,"2022-04-26 00:30:03",0.00373490466011772
2022-04-26,"2022-04-26 00:40:04",0.0037289097265408
2022-04-26,"2022-04-26 00:50:03",0.0037289097265408
2022-04-26,"2022-04-26 01:00:06",0.0037289097265408
2022-04-26,"2022-04-26 01:10:05",0.0037289097265408
2022-04-26,"2022-04-26 01:20:03",0.0037289097265408
2022-04-26,"2022-04-26 01:30:05",0.0037289097265408
2022-04-26,"2022-04-26 01:40:04",0.0037289097265408
2022-04-26,"2022-04-26 01:50:03",0.0037289097265408
2022-04-26,"2022-04-26 02:00:05",0.0037289097265408
2022-04-26,"2022-04-26 02:10:04",0.0037289097265408
2022-04-26,"2022-04-26 02:20:03",0.0037289097265408
2022-04-26,"2022-04-26 02:30:03",0.0037289097265408
2022-04-26,"2022-04-26 02:40:04",0.0037289097265408
2022-04-26,"2022-04-26 02:50:03",0.0037289097265408
2022-04-26,"2022-04-26 03:00:06",0.0037289097265408
2022-04-26,"2022-04-26 03:10:03",0.0037289097265408
2022-04-26,"2022-04-26 03:20:04",0.0037289097265408
2022-04-26,"2022-04-26 03:30:04",0.0037289097265408
2022-04-26,"2022-04-26 03:40:04",0.0037289097265408
2022-04-26,"2022-04-26 03:50:03",0.0037289097265408
2022-04-26,"2022-04-26 04:00:05",0.0037289097265408
2022-04-26,"2022-04-26 04:10:03",0.0037289097265408
2022-04-26,"2022-04-26 04:20:04",0.0037289097265408
2022-04-26,"2022-04-26 04:30:03",0.0037289097265408
2022-04-26,"2022-04-26 04:40:03",0.0037289097265408
2022-04-26,"2022-04-26 04:50:04",0.0037289097265408
2022-04-26,"2022-04-26 05:00:06",0.0037289097265408
2022-04-26,"2022-04-26 05:10:05",0.0037289097265408
2022-04-26,"2022-04-26 05:20:03",0.0037289097265408
2022-04-26,"2022-04-26 05:30:03",0.0037289097265408
2022-04-26,"2022-04-26 05:40:03",0.0037289097265408
2022-04-26,"2022-04-26 05:50:04",0.0037237795434201
2022-04-26,"2022-04-26 06:00:06",0.0037237795434201
2022-04-26,"2022-04-26 06:10:04",0.0037237795434201
2022-04-26,"2022-04-26 06:20:03",0.0037237795434201
2022-04-26,"2022-04-26 06:30:04",0.0037237795434201
2022-04-26,"2022-04-26 06:40:04",0.0037237795434201
2022-04-26,"2022-04-26 06:50:04",0.0037237795434201
2022-04-26,"2022-04-26 07:00:05",0.0037237795434201
2022-04-26,"2022-04-26 07:10:04",0.0037237795434201
2022-04-26,"2022-04-26 07:20:05",0.0037237795434201
2022-04-26,"2022-04-26 07:30:04",0.0037237795434201
2022-04-26,"2022-04-26 07:40:03",0.0037237795434201
2022-04-26,"2022-04-26 07:50:04",0.0037237795434201
2022-04-26,"2022-04-26 08:00:07",0.0037237795434201
2022-04-26,"2022-04-26 08:10:04",0.0037237795434201
2022-04-26,"2022-04-26 08:20:04",0.0037237795434201
2022-04-26,"2022-04-26 08:30:04",0.0037237795434201
2022-04-26,"2022-04-26 08:40:04",0.00374366661912497
2022-04-26,"2022-04-26 08:50:05",0.00374366661912497
2022-04-26,"2022-04-26 09:00:06",0.00374366661912497
2022-04-26,"2022-04-26 09:10:04",0.00374366661912497
2022-04-26,"2022-04-26 09:20:03",0.00375269115991977
2022-04-26,"2022-04-26 09:30:03",0.00375269115991977
2022-04-26,"2022-04-26 09:40:04",0.00375269115991977
2022-04-26,"2022-04-26 09:50:03",0.00375269115991977
2022-04-26,"2022-04-26 10:00:08",0.00375269115991977
2022-04-26,"2022-04-26 10:10:04",0.00375269115991977
2022-04-26,"2022-04-26 10:20:03",0.00376208460946165
2022-04-26,"2022-04-26 10:30:03",0.00376736797611771
2022-04-26,"2022-04-26 10:40:04",0.00376736797611771
2022-04-26,"2022-04-26 10:50:04",0.00376736797611771
2022-04-26,"2022-04-26 11:00:07",0.00376736797611771
2022-04-26,"2022-04-26 11:10:03",0.00376736797611771
2022-04-26,"2022-04-26 11:20:03",0.00376736797611771
2022-04-26,"2022-04-26 11:30:04",0.00376736797611771
2022-04-26,"2022-04-26 11:40:03",0.00376736797611771
2022-04-26,"2022-04-26 11:50:03",0.00376736797611771
2022-04-26,"2022-04-26 12:00:07",0.00376736797611771
2022-04-26,"2022-04-26 12:10:04",0.00376736797611771
2022-04-26,"2022-04-26 12:20:04",0.00376736797611771
2022-04-26,"2022-04-26 12:30:04",0.00376736797611771
2022-04-26,"2022-04-26 12:40:04",0.00376736797611771
2022-04-26,"2022-04-26 12:50:03",0.00376736797611771
2022-04-26,"2022-04-26 13:00:06",0.00376736797611771
2022-04-26,"2022-04-26 13:10:05",0.00376736797611771
2022-04-26,"2022-04-26 13:20:03",0.00376736797611771
2022-04-26,"2022-04-26 13:30:04",0.00376736797611771
2022-04-26,"2022-04-26 13:40:04",0.00376736797611771
2022-04-26,"2022-04-26 13:50:04",0.00376736797611771
2022-04-26,"2022-04-26 14:00:06",0.00376736797611771
2022-04-26,"2022-04-26 14:10:04",0.00376736797611771
2022-04-26,"2022-04-26 14:20:03",0.00376736797611771
2022-04-26,"2022-04-26 14:30:04",0.00376736797611771
2022-04-26,"2022-04-26 14:40:04",0.00376736797611771
2022-04-26,"2022-04-26 14:50:04",0.00376736797611771
2022-04-26,"2022-04-26 15:00:06",0.00376736797611771
2022-04-26,"2022-04-26 15:10:04",0.0037765106671924
2022-04-26,"2022-04-26 15:20:04",0.0037765106671924
2022-04-26,"2022-04-26 15:30:04",0.0037765106671924
2022-04-26,"2022-04-26 15:40:03",0.0037765106671924
2022-04-26,"2022-04-26 15:50:03",0.0037765106671924
2022-04-26,"2022-04-26 16:00:08",0.0037765106671924
2022-04-26,"2022-04-26 16:10:04",0.0037765106671924
2022-04-26,"2022-04-26 16:20:03",0.0037765106671924
2022-04-26,"2022-04-26 16:30:04",0.0037765106671924
2022-04-26,"2022-04-26 16:40:03",0.0037765106671924
2022-04-26,"2022-04-26 16:50:03",0.0037765106671924
2022-04-26,"2022-04-26 17:00:06",0.0037765106671924
2022-04-26,"2022-04-26 17:10:04",0.0037765106671924
2022-04-26,"2022-04-26 17:20:04",0.0037765106671924
2022-04-26,"2022-04-26 17:30:03",0.0037765106671924
2022-04-26,"2022-04-26 17:40:04",0.0037765106671924
2022-04-26,"2022-04-26 17:50:03",0.0037765106671924
2022-04-26,"2022-04-26 18:00:08",0.0037765106671924
2022-04-26,"2022-04-26 18:10:04",0.0037765106671924
2022-04-26,"2022-04-26 18:20:04",0.0037765106671924
2022-04-26,"2022-04-26 18:30:04",0.0037765106671924
2022-04-26,"2022-04-26 18:40:04",0.0037765106671924
2022-04-26,"2022-04-26 18:50:03",0.0037765106671924
2022-04-26,"2022-04-26 19:00:06",0.0037765106671924
2022-04-26,"2022-04-26 19:10:04",0.0037765106671924
2022-04-26,"2022-04-26 19:20:04",0.0037765106671924
2022-04-26,"2022-04-26 19:30:04",0.0037765106671924
2022-04-26,"2022-04-26 19:40:03",0.0037765106671924
2022-04-26,"2022-04-26 19:50:04",0.00377656993843839
2022-04-26,"2022-04-26 20:00:05",0.00377656993843839
2022-04-26,"2022-04-26 20:10:04",0.00377656993843839
2022-04-26,"2022-04-26 20:20:04",0.00377656993843839
2022-04-26,"2022-04-26 20:30:04",0.00377656993843839
2022-04-26,"2022-04-26 20:40:03",0.00377656993843839
2022-04-26,"2022-04-26 20:50:03",0.00377656993843839
2022-04-26,"2022-04-26 21:00:07",0.00377656993843839
2022-04-26,"2022-04-26 21:10:04",0.00377656993843839
2022-04-26,"2022-04-26 21:20:04",0.00377263347301379
2022-04-26,"2022-04-26 21:30:03",0.00377263347301379
2022-04-26,"2022-04-26 21:40:04",0.00377263347301379
2022-04-26,"2022-04-26 21:50:03",0.00377263347301379
2022-04-26,"2022-04-26 22:00:05",0.00377263347301379
2022-04-26,"2022-04-26 22:10:03",0.00377263347301379
2022-04-26,"2022-04-26 22:20:03",0.00377263347301379
2022-04-26,"2022-04-26 22:30:04",0.00377263347301379
2022-04-26,"2022-04-26 22:40:04",0.00377263347301379
2022-04-26,"2022-04-26 22:50:04",0.00377263347301379
2022-04-26,"2022-04-26 23:00:06",0.00377263347301379
2022-04-26,"2022-04-26 23:10:03",0.00377263347301379
2022-04-26,"2022-04-26 23:20:03",0.00377263347301379
2022-04-26,"2022-04-26 23:30:03",0.00377263347301379
2022-04-26,"2022-04-26 23:40:04",0.00377263347301379
2022-04-26,"2022-04-26 23:50:03",0.00377263347301379
2022-04-27,"2022-04-27 00:00:08",0.00377263347301379
2022-04-27,"2022-04-27 00:10:03",0.00377263347301379
2022-04-27,"2022-04-27 00:20:04",0.0037724643850421
2022-04-27,"2022-04-27 00:30:04",0.0037724643850421
2022-04-27,"2022-04-27 00:40:03",0.00377403325238787
2022-04-27,"2022-04-27 00:50:03",0.0037804914503142
2022-04-27,"2022-04-27 01:00:06",0.0037804914503142
2022-04-27,"2022-04-27 01:10:04",0.0037804914503142
2022-04-27,"2022-04-27 01:20:04",0.0037804914503142
2022-04-27,"2022-04-27 01:30:04",0.0037804914503142
2022-04-27,"2022-04-27 01:40:04",0.0037804914503142
2022-04-27,"2022-04-27 01:50:03",0.0037804914503142
2022-04-27,"2022-04-27 02:00:06",0.0037804914503142
2022-04-27,"2022-04-27 02:10:03",0.0037804914503142
2022-04-27,"2022-04-27 02:20:04",0.0037804914503142
2022-04-27,"2022-04-27 02:30:05",0.0037804914503142
2022-04-27,"2022-04-27 02:40:03",0.0037804914503142
2022-04-27,"2022-04-27 02:50:02",0.0037804914503142
2022-04-27,"2022-04-27 03:00:07",0.0037804914503142
2022-04-27,"2022-04-27 03:10:04",0.0037804914503142
2022-04-27,"2022-04-27 03:20:04",0.0037804914503142
2022-04-27,"2022-04-27 03:30:04",0.0037804914503142
2022-04-27,"2022-04-27 03:40:04",0.0037804914503142
2022-04-27,"2022-04-27 03:50:03",0.0037804914503142
2022-04-27,"2022-04-27 04:00:05",0.0037804914503142
2022-04-27,"2022-04-27 04:10:05",0.0037804914503142
2022-04-27,"2022-04-27 04:20:03",0.0037804914503142
2022-04-27,"2022-04-27 04:30:04",0.0037804914503142
2022-04-27,"2022-04-27 04:40:04",0.0037804914503142
2022-04-27,"2022-04-27 04:50:03",0.0037804914503142
2022-04-27,"2022-04-27 05:00:07",0.0037804914503142
2022-04-27,"2022-04-27 05:10:05",0.0037804914503142
2022-04-27,"2022-04-27 05:20:04",0.0037804914503142
2022-04-27,"2022-04-27 05:30:03",0.0037804914503142
2022-04-27,"2022-04-27 05:40:05",0.0037804914503142
2022-04-27,"2022-04-27 05:50:04",0.0037804914503142
2022-04-27,"2022-04-27 06:00:06",0.0037804914503142
2022-04-27,"2022-04-27 06:10:03",0.0037804914503142
2022-04-27,"2022-04-27 06:20:03",0.0037804914503142
2022-04-27,"2022-04-27 06:30:05",0.0037804914503142
2022-04-27,"2022-04-27 06:40:04",0.0037804914503142
2022-04-27,"2022-04-27 06:50:03",0.0037804914503142
2022-04-27,"2022-04-27 07:00:05",0.0037804914503142
2022-04-27,"2022-04-27 07:10:05",0.0037804914503142
2022-04-27,"2022-04-27 07:20:04",0.0037804914503142
2022-04-27,"2022-04-27 07:30:04",0.0037804914503142
2022-04-27,"2022-04-27 07:40:04",0.0037804914503142
2022-04-27,"2022-04-27 07:50:03",0.0037804914503142
2022-04-27,"2022-04-27 08:00:04",0.0037804914503142
2022-04-27,"2022-04-27 08:10:03",0.0037804914503142
2022-04-27,"2022-04-27 08:20:03",0.0037804914503142
2022-04-27,"2022-04-27 08:30:04",0.0037804914503142
2022-04-27,"2022-04-27 08:40:03",0.0037804914503142
2022-04-27,"2022-04-27 08:50:03",0.0037804914503142
2022-04-27,"2022-04-27 09:00:07",0.0037804914503142
2022-04-27,"2022-04-27 09:10:03",0.0037804914503142
2022-04-27,"2022-04-27 09:20:04",0.0037804914503142
2022-04-27,"2022-04-27 09:30:03",0.0037804914503142
2022-04-27,"2022-04-27 09:40:04",0.00378803298277115
2022-04-27,"2022-04-27 09:50:04",0.00378803298277115
2022-04-27,"2022-04-27 10:00:05",0.00378803298277115
2022-04-27,"2022-04-27 10:10:05",0.00378803298277115
2022-04-27,"2022-04-27 10:20:04",0.00378803298277115
2022-04-27,"2022-04-27 10:30:03",0.00378803298277115
2022-04-27,"2022-04-27 10:40:03",0.00378803298277115
2022-04-27,"2022-04-27 10:50:04",0.00378803298277115
2022-04-27,"2022-04-27 11:00:05",0.00378803298277115
2022-04-27,"2022-04-27 11:10:05",0.00378803298277115
2022-04-27,"2022-04-27 11:20:04",0.00378803298277115
2022-04-27,"2022-04-27 11:30:03",0.00378803298277115
2022-04-27,"2022-04-27 11:40:03",0.00378803298277115
2022-04-27,"2022-04-27 11:50:03",0.00378803298277115
2022-04-27,"2022-04-27 12:00:08",0.00378803298277115
2022-04-27,"2022-04-27 12:10:04",0.00378803298277115
2022-04-27,"2022-04-27 12:20:04",0.00378803298277115
2022-04-27,"2022-04-27 12:30:03",0.00378803298277115
2022-04-27,"2022-04-27 12:40:03",0.00378803298277115
2022-04-27,"2022-04-27 12:50:05",0.00378803298277115
2022-04-27,"2022-04-27 13:00:06",0.00378803298277115
2022-04-27,"2022-04-27 13:10:05",0.00378803298277115
2022-04-27,"2022-04-27 13:20:04",0.00378803298277115
2022-04-27,"2022-04-27 13:30:04",0.00378803298277115
2022-04-27,"2022-04-27 13:40:03",0.00378301231561321
2022-04-27,"2022-04-27 13:50:05",0.00378301231561321
2022-04-27,"2022-04-27 14:00:07",0.00378301231561321
2022-04-27,"2022-04-27 14:10:03",0.00378301231561321
2022-04-27,"2022-04-27 14:20:04",0.00378301231561321
2022-04-27,"2022-04-27 14:30:04",0.00378301231561321
2022-04-27,"2022-04-27 14:40:04",0.00378301231561321
2022-04-27,"2022-04-27 14:50:05",0.00378301231561321
2022-04-27,"2022-04-27 15:00:07",0.00378301231561321
2022-04-27,"2022-04-27 15:10:04",0.00378301231561321
2022-04-27,"2022-04-27 15:20:04",0.00378301231561321
2022-04-27,"2022-04-27 15:30:04",0.00378301231561321
2022-04-27,"2022-04-27 15:40:04",0.00378301231561321
2022-04-27,"2022-04-27 15:50:03",0.00378301231561321
2022-04-27,"2022-04-27 16:00:07",0.00378301231561321
2022-04-27,"2022-04-27 16:10:05",0.00378301231561321
2022-04-27,"2022-04-27 16:20:03",0.00378301231561321
2022-04-27,"2022-04-27 16:30:03",0.00378301231561321
2022-04-27,"2022-04-27 16:40:04",0.00378301231561321
2022-04-27,"2022-04-27 16:50:04",0.00378301231561321
2022-04-27,"2022-04-27 17:00:07",0.00378301231561321
2022-04-27,"2022-04-27 17:10:03",0.00378301231561321
2022-04-27,"2022-04-27 17:20:05",0.00378301231561321
2022-04-27,"2022-04-27 17:30:04",0.00378301231561321
2022-04-27,"2022-04-27 17:40:03",0.00378301231561321
2022-04-27,"2022-04-27 17:50:03",0.00378301231561321
2022-04-27,"2022-04-27 18:00:07",0.00378301231561321
2022-04-27,"2022-04-27 18:10:03",0.00378301231561321
2022-04-27,"2022-04-27 18:20:04",0.00378301231561321
2022-04-27,"2022-04-27 18:30:05",0.00378301231561321
2022-04-27,"2022-04-27 18:40:04",0.00378301231561321
2022-04-27,"2022-04-27 18:50:03",0.00378301231561321
2022-04-27,"2022-04-27 19:00:05",0.00378301231561321
2022-04-27,"2022-04-27 19:10:03",0.00378301231561321
2022-04-27,"2022-04-27 19:20:04",0.00378301231561321
2022-04-27,"2022-04-27 19:30:04",0.00378301231561321
2022-04-27,"2022-04-27 19:40:04",0.00378301231561321
2022-04-27,"2022-04-27 19:50:04",0.00378301231561321
2022-04-27,"2022-04-27 20:00:05",0.00378750443035191
2022-04-27,"2022-04-27 20:10:03",0.00378750443035191
2022-04-27,"2022-04-27 20:20:03",0.00378750443035191
2022-04-27,"2022-04-27 20:30:05",0.00378750443035191
2022-04-27,"2022-04-27 20:40:04",0.00378750443035191
2022-04-27,"2022-04-27 20:50:03",0.00378750443035191
2022-04-27,"2022-04-27 21:00:05",0.00378750443035191
2022-04-27,"2022-04-27 21:10:04",0.00378750443035191
2022-04-27,"2022-04-27 21:20:04",0.00378750443035191
2022-04-27,"2022-04-27 21:30:05",0.00378750443035191
2022-04-27,"2022-04-27 21:40:05",0.00378750443035191
2022-04-27,"2022-04-27 21:50:03",0.00378750443035191
2022-04-27,"2022-04-27 22:00:05",0.00378750443035191
2022-04-27,"2022-04-27 22:10:04",0.00378750443035191
2022-04-27,"2022-04-27 22:20:05",0.00378750443035191
2022-04-27,"2022-04-27 22:30:05",0.00378750443035191
2022-04-27,"2022-04-27 22:40:03",0.00378750443035191
2022-04-27,"2022-04-27 22:50:04",0.00378750443035191
2022-04-27,"2022-04-27 23:00:05",0.00378750443035191
2022-04-27,"2022-04-27 23:10:04",0.00378750443035191
2022-04-27,"2022-04-27 23:20:03",0.00378750443035191
2022-04-27,"2022-04-27 23:30:04",0.00378750443035191
2022-04-27,"2022-04-27 23:40:04",0.00378750443035191
2022-04-27,"2022-04-27 23:50:04",0.00378750443035191
2022-04-28,"2022-04-28 00:00:08",0.00378750443035191
2022-04-28,"2022-04-28 00:10:03",0.00378750443035191
2022-04-28,"2022-04-28 00:20:03",0.00378750443035191
2022-04-28,"2022-04-28 00:30:03",0.00378750443035191
2022-04-28,"2022-04-28 00:40:04",0.00378750443035191
2022-04-28,"2022-04-28 00:50:03",0.00378750443035191
2022-04-28,"2022-04-28 01:00:06",0.00378750443035191
2022-04-28,"2022-04-28 01:10:03",0.00378750443035191
2022-04-28,"2022-04-28 01:20:04",0.00378750443035191
2022-04-28,"2022-04-28 01:30:04",0.00378750443035191
2022-04-28,"2022-04-28 01:40:03",0.00378750443035191
2022-04-28,"2022-04-28 01:50:03",0.00378750443035191
2022-04-28,"2022-04-28 02:00:07",0.00378750443035191
2022-04-28,"2022-04-28 02:10:03",0.00378750443035191
2022-04-28,"2022-04-28 02:20:03",0.00378750443035191
2022-04-28,"2022-04-28 02:30:04",0.00378750443035191
2022-04-28,"2022-04-28 02:40:04",0.00378750443035191
2022-04-28,"2022-04-28 02:50:04",0.00378750443035191
2022-04-28,"2022-04-28 03:00:06",0.00378750443035191
2022-04-28,"2022-04-28 03:10:04",0.00378750443035191
2022-04-28,"2022-04-28 03:20:04",0.00378750443035191
2022-04-28,"2022-04-28 03:30:04",0.00378750443035191
2022-04-28,"2022-04-28 03:40:03",0.00378750443035191
2022-04-28,"2022-04-28 03:50:03",0.00378750443035191
2022-04-28,"2022-04-28 04:00:07",0.00378750443035191
2022-04-28,"2022-04-28 04:10:04",0.00378750443035191
2022-04-28,"2022-04-28 04:20:03",0.00378750443035191
2022-04-28,"2022-04-28 04:30:03",0.00378750443035191
2022-04-28,"2022-04-28 04:40:03",0.00378750443035191
2022-04-28,"2022-04-28 04:50:04",0.00378750443035191
2022-04-28,"2022-04-28 05:00:06",0.00378750443035191
2022-04-28,"2022-04-28 05:10:03",0.00378750443035191
2022-04-28,"2022-04-28 05:20:04",0.00378750443035191
